loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T11:50:23.041Z,1,1742989823.000085,53.36922114254323,-1.450121719391505,125.715,0,0.9950503,-1,-1,3.54065549604085,4.613924109816346,-9999
2025-03-26T11:50:24.039Z,2,1742989824.000085,53.36922009480534,-1.450122306124727,125.5966,0.19,0.8049845,-1,-1,3.540655500015166,4.613924106766516,-9999
2025-03-26T11:50:25.038Z,3,1742989825.000065,53.36922063962904,-1.450121384115377,124.97,0,0.8385255,-1,-1,3.540655497894965,4.613924108393526,-9999
2025-03-26T11:50:26.042Z,4,1742989826.000042,53.36922114254322,-1.450119121001521,124.6764,0,0.9056075,-1,-1,3.540655495815273,4.613924109989451,-9999
2025-03-26T11:50:27.040Z,5,1742989827.000021,53.36922256746678,-1.450118198992173,123.8901,0.15,0.8161649,-1,-1,3.540655490399431,4.613924114145484,-9999
2025-03-26T11:50:28.038Z,6,1742989827.999999,53.3692255849519,-1.450121467934409,123.1863,0.15,1.118034,-1,-1,3.540655479383886,4.613924122598648,-9999
2025-03-26T11:50:29.042Z,7,1742989828.999978,53.36923571154136,-1.450138223662941,123.4472,0.61,1.440298,311.4843694907902,90.15835317918761,3.540655449417917,4.613924145594078,-9999
2025-03-26T11:50:30.043Z,8,1742989829.999958,53.36923379921701,-1.450135046617547,123.6327,0,1.341641,-1,-1,3.540655449803393,4.61392414529827,-9999
2025-03-26T11:50:31.040Z,9,1742989830.999938,53.36923237429347,-1.450133537874976,123.7461,0,0.8161649,-1,-1,3.540655455008215,4.613924141304168,-9999
2025-03-26T11:50:32.037Z,10,1742989831.999918,53.3692308655509,-1.450131861494342,123.1355,0,0.8497058,-1,-1,3.540655460512353,4.613924137080376,-9999
2025-03-26T11:50:33.038Z,11,1742989832.999898,53.3692292729893,-1.45013177767531,123.4449,0.18,0.9391485,-1,-1,3.540655466468619,4.613924132509628,-9999
2025-03-26T11:50:34.039Z,12,1742989833.999879,53.36922705178496,-1.450130688027898,124.0947,0.21,1.285739,-1,-1,3.540655474691591,4.613924126199444,-9999
2025-03-26T11:50:35.038Z,13,1742989834.999859,53.36922784806577,-1.450124150143424,124.0309,0.21,1.375182,-1,-1,3.540655471142236,4.613924128923165,-9999
2025-03-26T11:50:36.047Z,14,1742989835.999841,53.3692225634229,-1.450100476496528,123.3638,0.83,1.178163,112.5000092446762,61.08678475772883,3.540655484032685,4.61392411903123,-9999
2025-03-26T11:50:37.029Z,15,1742989836.999823,53.36920867826795,-1.45008423280905,123.491,1.24,1.119683,136.054697874365,51.6503211014771,3.540655525002173,4.613924087591865,-9999
2025-03-26T11:50:38.042Z,16,1742989837.999804,53.36917191735815,-1.450086648542672,117.1778,0.6209051,2.013022,115.5152190579558,180,3.065112861743763,4.942632919564409,-9999
2025-03-26T11:50:39.039Z,17,1742989838.999787,53.36914804684327,-1.450051970938927,117.4626,1.768526,2.515305,131.9036890141802,91.7227445555895,2.478543946808461,5.261307531073238,-9999
2025-03-26T11:50:40.033Z,18,1742989839.999769,53.36910871335856,-1.450077277847377,118.1014,1.911461,2.728628,169.1962167803877,61.17851053912305,2.714293205194728,5.143651371255887,-9999
2025-03-26T11:50:41.046Z,19,1742989840.999751,53.36909434158792,-1.450051026734939,118.3493,1.695534,2.374285,152.9539938537438,65.62739019033559,2.987418987216364,4.989976435576424,-9999
2025-03-26T11:50:42.040Z,20,1742989841.999734,53.36908847621111,-1.450028709231637,118.3295,1.416113,2.808748,134.7458398959839,103.4500062351927,2.936804823942878,5.019931718545052,-9999
2025-03-26T11:50:43.037Z,21,1742989842.999717,53.36907527919206,-1.450029537271872,118.6224,1.387653,3.229646,153.9985802503329,114.4188983667293,2.235447261021276,6.169910498493078,-9999
2025-03-26T11:50:44.040Z,22,1742989843.999701,53.36906660375342,-1.450035155188371,118.6756,1.276835,3.143908,160.696107790669,122.3720042740795,1.496209729335756,7.240703497864846,-9999
2025-03-26T11:50:45.037Z,23,1742989844.999683,53.36905992087617,-1.450019446876836,118.8579,1.192568,3.303037,149.886127856195,140.355988081056,1.000998804100777,8.57100933768592,-9999
2025-03-26T11:50:46.039Z,24,1742989845.999667,53.36904144564782,-1.450042186592421,119.0604,1.404281,3.611602,178.2738398659681,103.5685787834188,1.000307476930485,9.027834774548543,-9999
2025-03-26T11:50:47.043Z,25,1742989846.99965,53.36902787569124,-1.450041528103362,119.224,1.446681,4.19334,178.0764339462933,116.6742533054886,1.001273753751391,11.6492895171961,-9999
2025-03-26T11:50:48.039Z,26,1742989847.999634,53.36903056394791,-1.450009369382335,119.0324,1.296133,3.427086,156.1913573538498,128.9232921282572,0.9999405658199391,9.865764213922201,-9999
2025-03-26T11:50:49.038Z,27,1742989848.999617,53.36903712113624,-1.45002692400914,119.1386,0.3401794,2.556786,-1,-1,0.9989359922198126,9.808590185333742,-9999
2025-03-26T11:50:50.039Z,28,1742989849.999602,53.36902929680851,-1.450022784898073,119.157,0.6811818,2.419002,-1,-1,0.9969618386043119,10.66573500397567,-9999
2025-03-26T11:50:51.042Z,29,1742989850.999585,53.36900586801369,-1.449977654365635,119.1201,1.216529,3.349063,142.9691440040423,148.4759185089301,0.9956072437589267,11.52860112852297,-9999
2025-03-26T11:50:52.039Z,30,1742989851.999569,53.3689574121884,-1.449925840925089,119.3618,2.065051,2.630105,140.7735787736208,71.92527441709815,2.18880669469856,8.338825720389247,-9999
2025-03-26T11:50:53.040Z,31,1742989852.999553,53.36894079648218,-1.449899572780679,119.2904,2.112059,2.246234,147.3155038992937,60.2588506776863,9.913705693830094,14.35755106942753,-9999
2025-03-26T11:50:54.042Z,32,1742989853.999537,53.36893679569247,-1.449906442733017,119.3942,1.682313,1.713683,155.192496970969,51.14724920171565,10.03016574642783,14.27643542325201,-9999
2025-03-26T11:50:55.044Z,33,1742989854.999521,53.36892428497668,-1.449894654479568,119.5794,1.577605,1.869237,153.5564696470045,63.01583495224052,10.02867483597271,14.27748277286394,-9999
2025-03-26T11:50:56.038Z,34,1742989855.999506,53.36890941220155,-1.449883608059851,120.2196,1.624996,0.9318924,155.3954704313122,27.94823319318857,10.06534242934759,14.25165657301193,-9999
2025-03-26T11:50:57.043Z,35,1742989856.99949,53.36889949337931,-1.449865830320183,120.5276,1.560522,0.9735726,148.2863087532488,30.14433132318172,10.0676792876354,14.25000586162743,-9999
