loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T11:39:43.054Z,11,1742989183.000009,53.36841312180135,-1.448650341275634,126.0161,1.343865,1.270015,272.2320054883508,31.2375210122186,3.37856997037414,4.733899237211848,-9999
2025-03-26T11:39:44.043Z,12,1742989184.000021,53.36841291714723,-1.448673049008576,125.9478,1.421255,1.266991,270.7893453250907,29.50224894501841,3.378729520541131,4.73378536266831,-9999
2025-03-26T11:39:45.043Z,13,1742989185.000031,53.36841651030868,-1.44869403344142,125.7987,1.431389,1.26239,277.524206607467,29.95407868473905,3.37827750027996,4.734107958622302,-9999
2025-03-26T11:39:46.045Z,14,1742989186.00002,53.36841810401981,-1.448718001027498,125.9433,1.505238,1.262388,276.7271623517558,28.49381558619535,3.377765251592768,4.734473459416716,-9999
2025-03-26T11:39:47.044Z,15,1742989187.000027,53.36841866784398,-1.448738943528714,125.7823,1.462871,1.271567,274.4175170925382,29.37022423974143,3.377859472668462,4.734406236867805,-9999
2025-03-26T11:39:48.045Z,16,1742989188.000036,53.36841789401359,-1.448759904104354,125.6975,1.420118,1.265377,270.307420567846,29.73410520773628,3.377620776234805,4.734576530666268,-9999
2025-03-26T11:39:49.044Z,17,1742989189.000025,53.36841878394263,-1.448776450854091,125.7903,1.260216,1.267417,272.0967060082651,33.32852417860927,3.377821159720903,4.73443357179405,-9999
2025-03-26T11:39:50.044Z,18,1742989190.000014,53.36841954043714,-1.448798929658428,125.6952,1.384909,1.267138,273.1369997279665,30.31710738020151,3.377917110271533,4.734365113605377,-9999
2025-03-26T11:39:51.039Z,19,1742989191.000004,53.36842120594347,-1.448823100712742,125.894,1.492073,1.267544,274.4530692211151,28.55055118183225,3.377671405076679,4.734540411921327,-9999
2025-03-26T11:39:52.039Z,20,1742989191.999994,53.3684223228895,-1.448849385853298,125.6784,1.764378,0.836481,273.8661451775545,18.64927735112602,3.37682521759453,4.735143976966961,-9999
2025-03-26T11:39:53.045Z,21,1742989192.999984,53.36842061288703,-1.448873962935469,125.5016,1.795836,0.7558108,269.490677414895,19.04298279641307,3.376170975072627,4.735610475943517,-9999
2025-03-26T11:39:54.046Z,22,1742989193.999975,53.36841971821156,-1.448895888991928,125.3391,1.725951,0.864781,268.1207288110814,19.66590570573049,3.376052261507852,4.735695108466818,-9999
2025-03-26T11:39:55.045Z,23,1742989194.999964,53.36841960029472,-1.448917348269284,125.4618,1.728657,0.8642294,268.0306597783149,19.54943655569016,3.375882424431417,4.735816179836787,-9999
2025-03-26T11:39:56.044Z,24,1742989195.999953,53.3684193848847,-1.448938293413321,125.5843,1.737803,0.7770638,268.4255396892995,19.34004102590759,3.376407469781702,4.735441862254373,-9999
2025-03-26T11:39:57.046Z,25,1742989196.999943,53.36841960050288,-1.448960294407917,125.619,1.701744,0.9254794,269.9882093753905,19.78761531782351,3.377922318442557,4.73436139762867,-9999
2025-03-26T11:39:58.045Z,26,1742989197.999933,53.36841685800293,-1.448981265119979,126.077,1.696235,0.8255697,264.9552598834469,19.66247076337272,3.377713961003052,4.734510051782962,-9999
2025-03-26T11:39:59.046Z,27,1742989198.999923,53.36841780393795,-1.449002120315976,125.9615,1.743089,0.7523329,268.7704436877489,19.27185140701575,3.377052882997402,4.734981611181586,-9999
