loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:25:21.043Z,1,1742991920.999779,53.36888390032968,-1.449848334450685,120.9853,0,1.329694,331.517192156405,180,3.355299265342611,4.750421441596542,-9999
2025-03-26T12:25:22.037Z,2,1742991921.999764,53.36888423893617,-1.449855810815845,120.6477,0.02026476,1.368452,331.5171859506808,180,3.352362344219758,4.752494476151051,-9999
2025-03-26T12:25:23.041Z,3,1742991922.999748,53.36888191447756,-1.44984879918129,120.9573,0.09617652,1.363567,331.5171917182164,180,3.350893473667489,4.753530262964723,-9999
2025-03-26T12:25:24.042Z,4,1742991923.999733,53.36888246227295,-1.449834142159544,120.6357,0.1576771,1.357292,331.5172039158736,180,3.356851403426133,4.749324761279738,-9999
2025-03-26T12:25:25.037Z,5,1742991924.999717,53.36888078084752,-1.449812664167286,120.7912,0.1806176,1.431886,331.5172217250706,180,3.357727006480486,4.748705758703147,-9999
2025-03-26T12:25:26.046Z,6,1742991925.999701,53.36887676169394,-1.449792870285716,120.8523,0.1848771,1.439484,331.5172380733008,180,3.356851651735018,4.74932458577351,-9999
2025-03-26T12:25:27.038Z,7,1742991926.999687,53.3688732574706,-1.449771060985547,121.0128,0.167706,1.424603,331.5172561102621,180,3.356988155334282,4.749228101253316,-9999
2025-03-26T12:25:28.038Z,8,1742991927.999671,53.36887170497969,-1.449751645712644,120.9322,0.1797945,1.453845,331.5172722082387,180,3.357513131042767,4.748856979070251,-9999
2025-03-26T12:25:29.035Z,9,1742991928.999656,53.36886829149023,-1.449729607684271,120.8959,0.1706501,1.415681,331.5172904376985,180,3.357277263441877,4.749023732217502,-9999
2025-03-26T12:25:30.032Z,10,1742991929.99964,53.368864705581,-1.449709835858023,120.9258,0.1563542,1.377046,331.51730677892,180,3.360590013093998,4.746680081560345,-9999
