loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T11:43:18.040Z,36,1742989397.999121,53.3686855226328,-1.450147311882452,121.2902,1.679815,0.6231406,122.6345988847597,20.88492193394398,3.37922615990965,4.733430848018287,-9999
2025-03-26T11:43:19.040Z,37,1742989398.99911,53.36868184489564,-1.450125881950336,121.5472,1.716481,0.7759004,113.628759723787,20.9345391135418,3.376326860181772,4.735499336501266,-9999
2025-03-26T11:43:20.041Z,38,1742989399.999097,53.36868158803789,-1.450111238710278,122.0694,1.594131,0.7428499,106.2453354648946,20.59928193841363,3.375058017504333,4.736403742426162,-9999
2025-03-26T11:43:21.043Z,39,1742989400.999085,53.36867319193122,-1.450091419499699,121.9397,1.707347,0.8175632,112.5360776790534,20.93084296788286,3.373859183425374,4.737257776731714,-9999
2025-03-26T11:43:22.039Z,40,1742989401.999074,53.3686615154912,-1.450080709393396,121.4731,1.711346,0.6365401,127.3634305809576,21.40235938989901,3.377458480065619,4.734692307660729,-9999
2025-03-26T11:43:23.049Z,41,1742989402.999062,53.36865050529931,-1.450071961528356,121.2582,1.667276,0.601362,135.3643377533258,21.5692056602851,3.380420874512481,4.732577706065597,-9999
2025-03-26T11:43:24.043Z,42,1742989403.999053,53.3686394895692,-1.450056286184392,121.3818,1.753146,0.5904808,136.4864115747404,20.56763567937583,3.380963569151193,4.732190019099113,-9999
2025-03-26T11:43:25.049Z,43,1742989404.999037,53.36863056516896,-1.450039112900543,121.6265,1.741678,0.5435176,135.4804181616308,20.21144908768315,3.380862890780028,4.732261948216238,-9999
2025-03-26T11:43:26.048Z,44,1742989405.999026,53.36862469836673,-1.450020329604907,122.1098,1.711205,0.5867744,127.8731142435796,20.39177350170447,3.378680515224708,4.733820339728763,-9999
2025-03-26T11:43:27.050Z,45,1742989406.999014,53.36861844207328,-1.450000954085835,122.2881,1.719599,0.7123485,124.9227395417561,21.3982432589896,3.377634014954724,4.734567086208586,-9999
2025-03-26T11:43:28.044Z,46,1742989407.999002,53.36861059196669,-1.449983286958348,122.0788,1.726079,0.6397454,125.2575833928327,21.04004644620605,3.377505543223527,4.734658735144824,-9999
2025-03-26T11:43:29.069Z,47,1742989408.99899,53.36860486289503,-1.449965247815486,122.1116,1.69858,0.6600809,122.7055119363256,21.20396626127382,3.378672810777823,4.733825838631954,-9999
2025-03-26T11:43:30.050Z,48,1742989409.998978,53.36859665847838,-1.44994954143998,121.9646,1.721253,0.5835346,125.578727488652,20.50726683250755,3.379303878410603,4.733375363326671,-9999
2025-03-26T11:43:31.043Z,49,1742989410.998966,53.36858713937315,-1.449934333444687,122.2179,1.721183,0.8781341,128.1735056256205,24.10587420757966,10.08033347583657,14.24105720482252,-9999
2025-03-26T11:43:32.043Z,50,1742989411.998954,53.36858371536055,-1.44992229454288,122.4637,1.275225,1.151021,124.4039909707947,38.12856184582092,10.07874967566677,14.2421781434704,-9999
2025-03-26T11:43:33.045Z,51,1742989412.998942,53.36857674692665,-1.449909947940534,122.2175,1.204164,1.163725,127.0249702135628,39.63370916055857,10.07853684022669,14.24232875815231,-9999
2025-03-26T11:43:34.045Z,52,1742989413.998931,53.36856864715528,-1.449890476108006,122.4194,1.418117,1.177883,125.9555604182089,33.93275895524174,10.07857043583409,14.24230498427238,-9999
2025-03-26T11:43:35.046Z,53,1742989414.998919,53.36855539317989,-1.44986987949986,122.6731,1.734358,1.157121,130.4394493560676,29.11929356580752,10.07884563092782,14.24211023841011,-9999
2025-03-26T11:43:36.039Z,54,1742989415.998906,53.3685501851869,-1.449856784386631,122.8972,1.446219,1.158504,128.3747382768381,34.83027027857692,10.07805218646138,14.24267170941112,-9999
2025-03-26T11:43:37.047Z,55,1742989416.998894,53.3685414337999,-1.449844071208546,122.5243,1.350877,1.153688,132.4844967666705,37.01056896072344,10.07792507080037,14.24276165504542,-9999
2025-03-26T11:43:38.045Z,56,1742989417.998883,53.36853246721744,-1.449827801123217,122.8181,1.43129,1.161339,132.9992218883848,35.06335822536406,10.07806581974007,14.24266206255298,-9999
2025-03-26T11:43:39.042Z,57,1742989418.998871,53.36852341668776,-1.449812407775666,123.1763,1.464679,1.156083,132.8841784719511,34.31153424337739,10.07804816192377,14.24267455715547,-9999
2025-03-26T11:43:40.040Z,58,1742989419.998859,53.36851358251707,-1.449801789866994,122.9265,1.370829,1.142159,137.453373692562,37.17168063662586,10.07771685314657,14.2429089838735,-9999
2025-03-26T11:43:41.045Z,59,1742989420.998847,53.36850474282682,-1.449776902332425,123.5717,1.680089,1.155796,129.2842155000861,29.53118361637242,10.07748512282136,14.24307294422145,-9999
2025-03-26T11:43:42.045Z,60,1742989421.998835,53.36850022752748,-1.449759692368233,123.9533,1.488631,1.179718,122.7378622157635,32.88645814644569,10.07770035956081,14.24292065406554,-9999
2025-03-26T11:43:43.047Z,61,1742989422.998823,53.36849294691753,-1.44973760689108,124.0485,1.575688,1.185254,120.2319451310547,30.5634330913286,10.07771162327975,14.24291268431816,-9999
2025-03-26T11:43:44.043Z,62,1742989423.998811,53.36848441789092,-1.449721554842057,124.0564,1.464885,1.174225,125.2407638881598,33.79328998951975,10.07756205083518,14.24301851457989,-9999
2025-03-26T11:43:45.046Z,63,1742989424.998799,53.36847799192468,-1.449705957415395,124.1934,1.359119,1.177885,125.3471092596418,35.97995489884804,10.07764380527552,14.24296066936544,-9999
2025-03-26T11:43:46.047Z,64,1742989425.998787,53.36846985896485,-1.449689134526381,124.3115,1.407099,1.171401,127.2872115241193,34.77713102447596,3.371228334505902,4.739130357925745,-9999
2025-03-26T11:43:47.045Z,65,1742989427.000448,53.36846084839405,-1.44966794446854,124.2127,1.701667,0.7028691,125.977629264299,21.18199117841452,3.374605422786322,4.736726218950171,-9999
2025-03-26T11:43:48.048Z,66,1742989428.000454,53.36845089149611,-1.449649428668034,123.9809,1.75805,0.6601819,127.795830662433,21.12308663360091,3.375333703412871,4.73620728256207,-9999
2025-03-26T11:43:49.046Z,67,1742989429.000437,53.36843983988182,-1.449632238887347,124.2508,1.756689,0.6004742,131.6799260306614,20.8560104108087,3.375597101323542,4.736019556792913,-9999
2025-03-26T11:43:50.047Z,68,1742989430.000439,53.36843208115241,-1.449614714490583,124.0584,1.70864,0.650099,129.7458004323492,21.8149934923674,3.376472494419373,4.735395498500442,-9999
2025-03-26T11:43:51.047Z,69,1742989431.000445,53.36842225353202,-1.44959743522703,124.5654,1.73875,0.633862,130.7282655905883,21.04241053783095,3.375872573433063,4.735823202013696,-9999
2025-03-26T11:43:52.040Z,70,1742989432.000425,53.3684151142059,-1.449576888121598,124.7188,1.736796,0.6115616,127.1483842921303,20.79432764063893,3.375825653644914,4.73585664784965,-9999
2025-03-26T11:43:53.047Z,71,1742989433.000425,53.36840562556046,-1.449562935398077,124.4786,1.701401,0.6071671,132.8128966751338,21.53832693919365,3.375877969333772,4.735819355608459,-9999
2025-03-26T11:43:54.047Z,72,1742989434.000426,53.36839906937357,-1.449543003464076,124.5091,1.728469,0.557933,128.3205228840645,20.52699419729196,3.376624482703372,4.735287122825502,-9999
2025-03-26T11:43:55.044Z,73,1742989435.000399,53.36839107548609,-1.449522711485419,124.786,1.757411,0.561608,126.7276749544691,20.23138623581841,3.376433288105683,4.73542345347918,-9999
2025-03-26T11:43:56.052Z,74,1742989436.000391,53.3683828682413,-1.449507009041635,124.5969,1.712732,0.6951537,128.1840225292698,22.02471958988756,3.375475688844389,4.73610609116913,-9999
2025-03-26T11:43:57.047Z,75,1742989437.000389,53.36837476523814,-1.449488995681036,124.6813,1.725349,0.6162018,127.368772987904,21.0427425269912,3.375544854766316,4.736056795082749,-9999
2025-03-26T11:43:58.043Z,76,1742989438.000364,53.36836688456457,-1.449470658860998,124.934,1.708484,0.6981252,125.3629818196509,21.69749037925577,3.375028701457352,4.736424632265137,-9999
2025-03-26T11:43:59.044Z,77,1742989439.000364,53.36836036396729,-1.449450214272549,125.5947,1.708941,0.6801723,122.8231200870041,20.68032936282227,3.373266243502901,4.737680010641566,-9999
2025-03-26T11:44:00.040Z,78,1742989440.000358,53.36835432205968,-1.449431188506033,125.6766,1.714895,0.6460457,121.0351967202043,20.84166000785731,3.373441226544997,4.737555416439519,-9999
2025-03-26T11:44:01.045Z,79,1742989441.000335,53.36834547126496,-1.449418364837696,125.689,1.674336,0.690476,127.9159223253068,22.15106471323624,3.374840322843832,4.736558859350971,-9999
2025-03-26T11:44:02.045Z,80,1742989442.00031,53.36833689450756,-1.449401436304753,125.526,1.732068,0.6079913,129.3121656736519,20.78686358024717,3.377193057143259,4.734881633955828,-9999
2025-03-26T11:44:03.047Z,81,1742989443.000287,53.36833048849804,-1.449381287366892,126.2131,1.72196,0.7265581,124.2866009820621,21.48542437624273,3.376641177542039,4.735275218075117,-9999
2025-03-26T11:44:04.048Z,82,1742989444.000264,53.36832270949041,-1.449367455962552,126.3275,1.629267,0.7156196,128.3535790341181,22.92034331234451,3.375208436769769,4.736296553336479,-9999
2025-03-26T11:44:05.047Z,83,1742989445.000242,53.36831435091145,-1.449351090563225,126.6181,1.680773,0.6906701,129.1319055372135,21.80872946642732,3.375755335140262,4.735906771681733,-9999
2025-03-26T11:44:06.047Z,84,1742989446.00022,53.36830771563582,-1.449333629026966,126.4949,1.690449,0.651215,125.5780140193111,21.41323555958253,3.376092941183116,4.735666107875678,-9999
2025-03-26T11:44:07.045Z,85,1742989447.000199,53.36830029929222,-1.449313775837499,126.0913,1.723402,0.7137591,123.2752275284955,21.48041363211949,3.376560201904301,4.735332959328712,-9999
2025-03-26T11:44:08.044Z,86,1742989448.000179,53.36829223785109,-1.449294854847792,125.9254,1.734977,0.664103,123.7350283376695,21.13220246404741,3.376472344336352,4.735395605513927,-9999
2025-03-26T11:44:09.045Z,87,1742989449.000159,53.36828556736607,-1.449274507590114,126.1977,1.747272,0.585922,121.5661970291551,20.36284922193834,3.376039902562822,4.735703919069735,-9999
2025-03-26T11:44:10.044Z,88,1742989450.000139,53.36827489478576,-1.449259222010706,126.3627,1.746588,0.5577714,129.7926832661773,20.42628312297662,3.376441949545443,4.735417277721004,-9999
2025-03-26T11:44:11.043Z,89,1742989451.000121,53.36826639742363,-1.449242819872727,126.0022,1.707269,0.6706723,130.2968302663158,21.87069670243921,3.37709828057005,4.734949232690847,-9999
2025-03-26T11:44:12.046Z,90,1742989452.000103,53.36825969963105,-1.449221403912531,126.2065,1.725041,0.7030748,125.9682271269319,21.70445579341666,3.376354399797292,4.73547970112409,-9999
2025-03-26T11:44:13.044Z,91,1742989453.000082,53.36825202589304,-1.449203097701665,126.2595,1.73609,0.5878628,126.1599355155128,20.631001744884,3.376115418783168,4.735650083340554,-9999
2025-03-26T11:44:14.047Z,92,1742989454.000065,53.36824482438426,-1.449184879469106,126.4997,1.728382,0.6413122,123.6887038030908,20.88698975868865,3.375602965234036,4.736015377286272,-9999
2025-03-26T11:44:15.040Z,93,1742989455.000047,53.3682381145037,-1.449166239994435,126.44,1.720715,0.7309496,124.0406607188479,21.82460605810757,3.375918901396045,4.735790177360665,-9999
2025-03-26T11:44:16.040Z,94,1742989456.00003,53.36823369272149,-1.44914183198015,126.6259,1.776016,0.6005754,118.6801379607934,21.26568362809041,3.374750019307491,4.736623200126111,-9999
2025-03-26T11:44:17.042Z,95,1742989457.000013,53.36821972281889,-1.44912171957282,126.8051,1.842409,0.5783151,127.3887077761884,21.0010937894329,3.375715098418375,4.735935452167719,-9999
2025-03-26T11:44:18.042Z,96,1742989457.999996,53.36821511624137,-1.449098576377794,125.5576,1.758024,0.634298,120.5266682373242,20.36938499441192,3.392346481064617,4.724036662135186,-9999
2025-03-26T11:44:19.041Z,97,1742989458.999978,53.36820601758618,-1.449074463498259,126.3424,1.834151,0.7558221,120.3997299223038,22.46979797608317,3.390766960962896,4.725170520651217,-9999
2025-03-26T11:44:20.042Z,98,1742989459.999962,53.36819750502885,-1.449054374030761,126.3142,1.79081,0.6608735,123.0602728019221,21.14185310925081,3.388683825323697,4.726664676574635,-9999
2025-03-26T11:44:21.042Z,99,1742989460.999947,53.36819056817411,-1.449030066116471,126.0266,1.781314,0.6714066,121.7555836867805,20.8856867701836,3.384184153050372,4.729887382489309,-9999
2025-03-26T11:44:22.046Z,100,1742989461.99993,53.36818390439144,-1.44900843424972,126.2944,1.75854,0.6836184,119.5047720862075,20.73840178586996,3.382116800143423,4.731365868644746,-9999
2025-03-26T11:44:23.033Z,101,1742989462.999914,53.36817483594913,-1.448985988664648,126.1897,1.80129,0.6200888,122.5646953804708,20.48607413433655,3.382775063884196,4.730895253538394,-9999
2025-03-26T11:44:24.035Z,102,1742989463.999898,53.36816725409754,-1.448968265645578,126.5758,1.77616,0.6351713,122.9120482064976,21.04036088491797,3.383884666365319,4.730101647694953,-9999
2025-03-26T11:44:25.036Z,103,1742989464.999883,53.36816201516913,-1.448946056016971,126.8736,1.764364,0.7383382,120.1175145105863,21.80332149248016,3.38458709051582,4.729599059064361,-9999
2025-03-26T11:44:26.034Z,104,1742989465.999867,53.3681603931248,-1.448919428716851,126.0993,1.786619,0.7834709,109.9459757103559,20.81206496951557,3.381924711478692,4.731503173271535,-9999
2025-03-26T11:44:27.047Z,105,1742989466.999852,53.36815463604932,-1.448897140806889,126.3932,1.789274,0.7826914,110.1078832339205,22.98288533980557,3.370536268456114,4.739622590018194,-9999
2025-03-26T11:44:28.039Z,106,1742989467.999837,53.36814443423117,-1.448868236809501,126.8407,1.88687,0.7323222,116.6059888070765,20.7994778550417,3.378182093003626,4.734176040167758,-9999
2025-03-26T11:44:29.040Z,107,1742989468.999822,53.36813879872197,-1.448845397616328,127.1304,1.791651,0.7649243,115.0376860826471,21.06950474574493,3.377044667519038,4.734987470561043,-9999
2025-03-26T11:44:30.039Z,108,1742989469.999808,53.36813359413411,-1.448824796311559,126.9788,1.749547,0.8265708,114.4100706565547,21.44944557786487,3.376433580993569,4.73542324464538,-9999
2025-03-26T11:44:31.032Z,109,1742989470.999792,53.36812746523916,-1.448802313380401,127.1286,1.763773,0.8102327,115.4502180975626,21.19660340014486,3.375940905451679,4.735774491641989,-9999
2025-03-26T11:44:32.038Z,110,1742989471.999778,53.36811834236142,-1.448783629378895,127.0977,1.755913,0.7257226,121.6279603837016,21.51508117098556,3.375846907554407,4.735841497510678,-9999
2025-03-26T11:44:33.041Z,111,1742989472.999763,53.36811488918146,-1.448766045009134,127.6478,1.735999,0.644025,120.4327370402554,20.78798121607324,3.375321852847033,4.736215728034578,-9999
2025-03-26T11:44:34.039Z,112,1742989473.999749,53.36811173539657,-1.4487496385476,128.0852,1.707377,0.7063014,116.4937008852752,20.55590152896116,3.37477628395537,4.736604486976004,-9999
2025-03-26T11:44:35.047Z,113,1742989474.999734,53.3681043043096,-1.448735023131722,127.7064,1.716782,0.7837594,119.3303072026898,21.71493578018496,3.374421999330107,4.736856890726787,-9999
2025-03-26T11:44:36.038Z,114,1742989475.99972,53.36809654571188,-1.448723693423782,127.3685,1.721858,0.7633572,122.7710107295351,21.94091569144859,3.374057933616526,4.737116221224491,-9999
2025-03-26T11:44:37.042Z,115,1742989476.999706,53.36808826933548,-1.448715189858253,126.5643,1.650718,0.7833591,125.962208658824,22.53055705804795,3.375012608629588,4.736436099471853,-9999
2025-03-26T11:44:38.047Z,116,1742989477.999691,53.3680841627241,-1.448696393628976,126.993,1.776703,0.7096389,119.3510387298778,20.60391541834759,3.37410849020329,4.737080211388331,-9999
2025-03-26T11:44:39.048Z,117,1742989478.999678,53.36807719053606,-1.448680962231452,127.3186,1.76629,0.6755331,118.343936114783,20.66588519505656,3.374349520545436,4.736908522019781,-9999
2025-03-26T11:44:40.043Z,118,1742989479.999664,53.36807480883949,-1.448663006064118,127.3583,1.719929,0.7921209,113.3427022063306,21.22220614119686,3.372658875788419,4.73811240267202,-9999
2025-03-26T11:44:41.049Z,119,1742989480.99965,53.36807019052578,-1.448643562136501,127.2902,1.752954,0.8419273,111.2124179510047,20.87736981551177,3.371880345453634,4.738666475785389,-9999
2025-03-26T11:44:42.044Z,120,1742989481.999636,53.3680633663187,-1.448627631469491,127.2382,1.713784,0.8313117,114.5033106044146,21.65721670217998,3.371759009889458,4.738752811871294,-9999
2025-03-26T11:44:43.050Z,121,1742989482.999622,53.36805676603339,-1.448613203409023,127.2405,1.684015,0.7993188,117.3629568100984,22.00970895172411,3.37172212803589,4.738779054155402,-9999
2025-03-26T11:44:44.043Z,122,1742989483.999608,53.36805207432619,-1.448594767766266,127.2895,1.715278,0.828416,115.5932256370204,21.4989318730123,3.372275268690781,4.738385436513724,-9999
2025-03-26T11:44:45.045Z,123,1742989484.999594,53.36804617358654,-1.448574416358656,127.378,1.773641,0.7434134,114.9216427703787,20.54141086248798,3.37242994226234,4.738275352627922,-9999
2025-03-26T11:44:46.045Z,124,1742989485.999581,53.36804240256154,-1.448554834367171,127.122,1.707506,0.8161457,111.8415906473812,21.29786182020566,3.37217034569652,4.73846010771367,-9999
2025-03-26T11:44:47.052Z,125,1742989486.999567,53.36803801662541,-1.448535458498613,127.0751,1.725641,0.7730626,111.3459968899008,20.71670645731571,3.37189992876979,4.738652540876059,-9999
2025-03-26T11:44:48.043Z,126,1742989487.999554,53.36803260286444,-1.448517907779256,127.4166,1.696628,0.8684363,113.1712812026826,21.82278816469587,3.371533024814158,4.738913598640128,-9999
2025-03-26T11:44:49.046Z,127,1742989488.99954,53.368027734276,-1.448498997130283,127.7029,1.731961,0.8111873,113.7286017683824,20.9641704202521,3.371577143566046,4.738882209738057,-9999
2025-03-26T11:44:50.049Z,128,1742989489.999526,53.36802506838688,-1.448479275311896,127.8,1.753765,0.7111809,109.801739000124,20.10685040697872,3.371817709145942,4.738711045113286,-9999
2025-03-26T11:44:51.046Z,129,1742989490.999513,53.36802298581739,-1.448457716615528,127.8668,1.74998,0.7887117,106.4323045665865,20.13100790056476,3.372442829385881,4.73826618029344,-9999
2025-03-26T11:44:52.043Z,130,1742989491.9995,53.36802034707403,-1.448435207495626,127.8183,1.777737,0.7431045,104.3799894633111,19.72598170885375,3.372106619790256,4.738505458217345,-9999
2025-03-26T11:44:53.046Z,131,1742989492.999486,53.36801881217866,-1.448413373351065,128.1694,1.766747,0.7455733,100.6651720664435,19.59981549353065,3.371651922216195,4.73882900601031,-9999
2025-03-26T11:44:54.042Z,132,1742989493.999473,53.36801534779591,-1.448394225107296,128.5136,1.679864,0.8475969,102.9779650609305,20.69359918341491,3.370758780162337,4.73946434512882,-9999
2025-03-26T11:44:55.045Z,133,1742989494.999459,53.36801209629752,-1.448374567572782,128.6426,1.744542,0.7339845,105.2632173752736,19.65215553307188,3.371692207480914,4.738800342998355,-9999
2025-03-26T11:44:56.041Z,134,1742989495.999446,53.36800585065762,-1.448354968031621,128.4903,1.767353,0.7742513,111.0716172644722,20.35874800579189,3.372634023787457,4.738130092597719,-9999
2025-03-26T11:44:57.041Z,135,1742989496.999433,53.36800388743247,-1.44833522127199,128.8795,1.714926,0.8090196,108.9131263519545,20.61622434621355,3.372617209867745,4.73814206081801,-9999
2025-03-26T11:44:58.048Z,136,1742989497.999419,53.36800058203028,-1.448315432054959,128.9524,1.732064,0.736554,107.9587964606087,19.98321400273488,3.372284996487465,4.738378513294856,-9999
2025-03-26T11:44:59.046Z,137,1742989498.999406,53.36799546787598,-1.448299140527553,129.0295,1.666662,0.7961798,111.8380594850422,21.26304753254258,3.371551434504407,4.738900500884156,-9999
2025-03-26T11:45:00.047Z,138,1742989499.999392,53.36799032780576,-1.448292120646169,128.9707,1.443192,0.7970538,118.7156417675942,24.85543420071699,3.372502540830269,4.738223680334458,-9999
