loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:20:15.044Z,16,1742991614.998697,53.36862014879586,-1.448737989500709,123.8857,1.464341,1.260612,256.1972904950157,30.34692773141214,3.369737295750901,4.740190670259397,-9999
2025-03-26T12:20:16.040Z,17,1742991615.998683,53.36861222913562,-1.448759665144793,123.8892,1.569606,1.239419,247.5773945905231,29.70810578540218,3.369689951412385,4.740224326351997,-9999
2025-03-26T12:20:17.039Z,18,1742991616.998668,53.36860636985377,-1.448778718212827,123.7734,1.463992,1.231038,244.7812019605037,32.26940674229142,3.369490181123292,4.740366331002548,-9999
2025-03-26T12:20:18.041Z,19,1742991617.998652,53.36859635274762,-1.44879602954475,124.0501,1.458995,1.19946,238.4326412112929,32.94561381524444,3.36980332329715,4.740143731479492,-9999
2025-03-26T12:20:19.047Z,20,1742991618.998637,53.36858591505551,-1.448811889485818,124.1651,1.489667,1.17708,231.5965418265314,33.42516629149072,3.370398472451554,4.739720579283663,-9999
2025-03-26T12:20:20.042Z,21,1742991619.998621,53.36857617691092,-1.448825857243685,124.1473,1.433311,1.147733,226.5519980122066,34.90054225190656,3.37052839632196,4.739628188199593,-9999
2025-03-26T12:20:21.047Z,22,1742991620.998605,53.36856701138382,-1.448839826475072,124.572,1.398511,1.162922,225.5800469889938,36.27753329267755,3.368813086627538,4.740847542386897,-9999
2025-03-26T12:20:22.042Z,23,1742991621.99859,53.36855748398461,-1.448852762841144,124.3779,1.408028,1.149019,222.1513514669318,36.24524593353365,3.369031074039616,4.740692634514951,-9999
2025-03-26T12:20:23.042Z,24,1742991622.998575,53.36854486729963,-1.448863309893047,124.0938,1.508265,1.134735,215.8389949359535,34.19837427509355,3.36905608989623,4.740674856591829,-9999
2025-03-26T12:20:24.040Z,25,1742991623.998559,53.36853190010984,-1.448873032500572,124.2757,1.732485,0.9305477,210.764696569707,26.74338275648197,3.370026039874544,4.7399853927366,-9999
2025-03-26T12:20:25.045Z,26,1742991624.998544,53.36851939230922,-1.448878658850421,124.6842,1.667219,0.9396361,203.8823379493505,28.0025850701288,3.371148804166041,4.739186931632758,-9999
2025-03-26T12:20:26.049Z,27,1742991625.998528,53.36850688852635,-1.448872603999142,124.7696,1.643742,0.888118,187.9255372712747,26.42061338674238,3.371129033237959,4.739200995320724,-9999
2025-03-26T12:20:27.042Z,28,1742991626.998514,53.36849535390537,-1.44886262238489,124.6357,1.676933,0.892011,174.6457128061689,26.23952113901318,3.37136531684558,4.739032911170752,-9999
2025-03-26T12:20:28.046Z,29,1742991627.998498,53.36848258079385,-1.448856072650426,125.3215,1.645488,0.988854,170.1172410337193,27.80682231170857,3.370324925123001,4.739772877668662,-9999
2025-03-26T12:20:29.044Z,30,1742991628.998484,53.36847007617784,-1.448852615532043,125.1305,1.699227,0.8890499,171.7330806900156,25.69995343332856,3.370565204399141,4.739602012372201,-9999
2025-03-26T12:20:30.045Z,31,1742991629.998468,53.3684586068952,-1.448838836478848,125.2923,1.750458,0.8977809,161.3260308837323,25.50759498825373,3.371255791984777,4.739110825650517,-9999
2025-03-26T12:20:31.043Z,32,1742991630.998452,53.36844828743973,-1.448824624841509,125.2143,1.718598,0.9220315,152.7305579137161,26.99758112383951,3.370201201529804,4.739860851754607,-9999
2025-03-26T12:20:32.037Z,33,1742991631.998437,53.36843845460887,-1.448806000142626,125.0992,1.782521,0.9037787,143.7665813621846,25.86375140243614,3.371139801096068,4.739193335817268,-9999
2025-03-26T12:20:33.041Z,34,1742991632.998422,53.36842423268129,-1.448795994260259,125.1548,1.838196,0.9083614,149.4295874985692,25.33130585360319,3.370525108576315,4.739630526237827,-9999
2025-03-26T12:20:34.046Z,35,1742991633.998406,53.36841232205909,-1.448787921083247,125.0191,1.735083,0.9143225,153.8950254628837,26.79939659839943,3.370648244186886,4.739542957580267,-9999
2025-03-26T12:20:35.044Z,36,1742991634.998391,53.36840003945083,-1.448773909279528,125.2963,1.839004,0.8666786,151.0977456304458,24.2301905013712,3.371903910012858,4.738649707926176,-9999
2025-03-26T12:20:36.046Z,37,1742991635.998375,53.36838819130087,-1.448764281959281,125.5404,1.759367,0.9437697,152.2169547598334,26.85274499664349,3.371108912594756,4.739215307644614,-9999
2025-03-26T12:20:37.045Z,38,1742991636.99836,53.36837844101597,-1.44875141041733,125.9727,1.731435,0.9108868,147.6692311085625,25.98335891332196,3.37198870541549,4.738589368508228,-9999
2025-03-26T12:20:38.046Z,39,1742991637.998345,53.36836546496239,-1.448742042062653,126.0998,1.735604,0.9051648,151.1153850871974,25.92846399432639,3.372400270674003,4.738296471005877,-9999
2025-03-26T12:20:39.049Z,40,1742991638.998329,53.36835325726481,-1.448738253428309,126.2474,1.645911,0.9399185,159.4813653765549,27.85736004785598,3.372585649838101,4.738164525139978,-9999
2025-03-26T12:20:40.042Z,41,1742991640.000052,53.36834208946033,-1.448733784793602,126.8897,1.613851,0.9682959,163.9515531741452,27.55364204584048,3.372744844441593,4.738051207731032,-9999
2025-03-26T12:20:41.033Z,42,1742991641.000064,53.36832772559634,-1.448725926440458,126.5301,1.761937,0.9029061,163.3677354817135,25.60490445066199,3.37368612804084,4.737381021435118,-9999
2025-03-26T12:20:42.043Z,43,1742991642.000051,53.36831589750205,-1.448707588420989,126.166,1.868387,0.8288379,153.1754319483331,23.71096442598517,3.383120249346222,4.730648413405121,-9999
2025-03-26T12:20:43.039Z,44,1742991643.000055,53.36830095151073,-1.448700595008987,126.3102,1.882745,0.8861831,156.7300516726266,24.63138409044131,3.377636381021012,4.734565398259076,-9999
2025-03-26T12:20:44.043Z,45,1742991644.00006,53.36828864225153,-1.448703647820863,126.1043,1.782697,0.8589066,167.0960251817685,24.71521683572749,3.37913522819402,4.733495763425482,-9999
2025-03-26T12:20:45.035Z,46,1742991645.000043,53.36827799908535,-1.448699602541876,126.0862,1.646888,0.9247149,169.8205302178444,27.81520238151427,3.375615822767319,4.736006213031372,-9999
2025-03-26T12:20:46.039Z,47,1742991646.000051,53.3682656766666,-1.448713615204682,125.949,1.632694,0.8283794,186.590974044107,25.87751792890275,3.376362707576613,4.735473777741226,-9999
2025-03-26T12:20:47.038Z,48,1742991647.000064,53.36825585945351,-1.44872467488287,126.0668,1.654352,0.8704931,193.0906884631282,26.54297946523193,3.376711731002881,4.735224906854622,-9999
2025-03-26T12:20:48.039Z,49,1742991648.000047,53.36825083988587,-1.448721939073601,125.0329,1.250622,0.9035407,187.9574698814384,30.02289425831297,3.376052512034127,4.735694929867939,-9999
2025-03-26T12:20:49.041Z,50,1742991649.00005,53.36824721318845,-1.448726887209203,125.4232,0.9207586,1.047901,199.5212161718994,52.6535566263508,3.373675427630651,4.737388641624199,-9999
2025-03-26T12:20:50.041Z,51,1742991650.000053,53.36825141362534,-1.448720476106647,125.9576,0.20076,1.552457,192.5187937259612,180,3.350163580319318,4.754044700872183,-9999
2025-03-26T12:20:51.037Z,52,1742991651.000035,53.36824271178951,-1.448772982865418,126.4535,1.37395,1.320729,243.1315153490472,43.43160142524114,3.353289638261773,4.751840236657274,-9999
2025-03-26T12:20:52.040Z,53,1742991652.000041,53.36823681964528,-1.448798003991389,126.4099,1.587227,1.291152,249.0720825113628,31.6336971540788,3.352810918411328,4.75217802467149,-9999
2025-03-26T12:20:53.041Z,54,1742991653.000044,53.36823577225551,-1.448822423122694,126.124,1.696561,1.130978,254.9908164098899,23.03005422745409,3.366565873045267,4.742443595366822,-9999
2025-03-26T12:20:54.039Z,55,1742991654.000026,53.36822507013433,-1.448854075646255,127.2008,1.94645,1.087955,248.8400559648818,22.20399478934396,3.360034691482061,4.747073193539983,-9999
2025-03-26T12:20:55.040Z,56,1742991655.000011,53.36821533667234,-1.448881409813286,127.7347,1.996278,1.035411,243.4569367727441,23.6865989388036,3.340257385673677,4.76101014809266,-9999
2025-03-26T12:20:56.044Z,57,1742991655.999997,53.3682077314545,-1.448904136652251,127.5683,1.961985,1.042634,244.2809234904343,22.748313867594,3.348143926247069,4.755467304263977,-9999
2025-03-26T12:20:57.045Z,58,1742991656.999982,53.36822731535366,-1.448918023978847,129.0673,1.390785,1.002917,284.9809097146451,26.11182713476354,3.359143136070726,4.747704121380961,-9999
2025-03-26T12:20:58.041Z,59,1742991657.999968,53.36823180534129,-1.448948303559638,128.1364,1.793287,1.086389,274.0525905151795,20.16021977466515,3.363009056099359,4.744966503715546,-9999
2025-03-26T12:20:59.042Z,60,1742991658.999953,53.36822713716256,-1.448971221967941,127.5608,1.679393,1.124248,261.7845991334204,22.5980599103539,3.365102541427009,4.743482045762407,-9999
2025-03-26T12:21:00.038Z,61,1742991659.999938,53.36822153674238,-1.448996984673024,127.616,1.760701,1.126353,256.9434893622787,22.37334662946165,3.366168263669028,4.742725825246097,-9999
2025-03-26T12:21:01.041Z,62,1742991660.999923,53.36821718038725,-1.449021674124611,127.727,1.830341,1.057277,252.5079075766914,21.45373967028488,3.367178387059598,4.742008724423392,-9999
2025-03-26T12:21:02.044Z,63,1742991661.999909,53.36820947605001,-1.449032466044955,127.6243,1.567715,1.026964,242.6071367841653,26.67821609935766,3.36746223034885,4.741807161827944,-9999
2025-03-26T12:21:03.042Z,64,1742991662.999894,53.36820289362969,-1.449048789052877,127.4899,1.592864,1.063931,240.8216243461055,26.84639686104333,3.366484234078348,4.742501548180111,-9999
2025-03-26T12:21:04.041Z,65,1742991663.999879,53.36819395000527,-1.449068352705374,127.2658,1.679739,0.9979718,237.5574950982444,24.82169171806353,3.36763980843241,4.741681047207853,-9999
2025-03-26T12:21:05.045Z,66,1742991664.999864,53.36818782929922,-1.449083646524984,127.4952,1.612108,1.039152,235.7298247876765,27.71547327123212,3.368331365524919,4.741189813201943,-9999
2025-03-26T12:21:06.047Z,67,1742991665.999849,53.36817672929492,-1.449098837698247,127.3911,1.699072,0.9532051,227.0179135208664,26.6439112423235,3.367747863364531,4.741604302511173,-9999
2025-03-26T12:21:07.047Z,68,1742991666.999835,53.36816421586562,-1.44910542062436,127.5959,1.660416,0.9327789,214.1689968127639,28.02546854447777,3.368570700688327,4.741019770814396,-9999
2025-03-26T12:21:08.046Z,69,1742991667.999819,53.36815174289757,-1.449113293564087,127.7779,1.719289,0.9086694,206.9643694318544,26.55819507505294,3.370221502850758,4.739846416764072,-9999
2025-03-26T12:21:09.044Z,70,1742991668.999804,53.36813929278761,-1.449120533346916,127.4411,1.650766,0.9423677,205.8597028567938,28.79324477711946,3.371465398181403,4.738961711351375,-9999
2025-03-26T12:21:10.046Z,71,1742991669.999789,53.36812909110059,-1.449127463919955,127.5526,1.616865,0.8999121,205.5048741959544,28.24943332157073,3.370940614318848,4.739335017439103,-9999
2025-03-26T12:21:11.042Z,72,1742991670.999774,53.36811585318436,-1.449129136883636,127.9875,1.620341,0.9452525,195.863583427323,27.96117597774375,3.369997545072215,4.740005651789466,-9999
2025-03-26T12:21:12.041Z,73,1742991671.999758,53.36810384317531,-1.449125210512258,127.9953,1.62924,0.8935175,183.4209536011086,26.72052703794108,3.370960829746718,4.739320638773258,-9999
2025-03-26T12:21:13.043Z,74,1742991672.999743,53.36809285507611,-1.449126305895416,128.7616,1.507824,1.020428,182.8364273048085,29.35981652880731,3.370510806938883,4.739640696624274,-9999
2025-03-26T12:21:14.049Z,75,1742991673.999729,53.3680796370688,-1.449118566526335,128.3442,1.626303,0.9673167,172.8564282302379,28.35270426966326,3.369843699305477,4.740115027616948,-9999
2025-03-26T12:21:15.049Z,76,1742991674.999714,53.36806865766453,-1.449106220850504,128.0998,1.626096,0.8668883,160.9308499882888,27.09467303608796,3.371888146429895,4.738660924855713,-9999
2025-03-26T12:21:16.046Z,77,1742991675.999699,53.36805912934854,-1.449090453088117,127.7864,1.679101,0.9232582,149.114778310575,27.44807504954953,3.37099325820149,4.739297573053303,-9999
2025-03-26T12:21:17.045Z,78,1742991676.999684,53.36804845537396,-1.449077377063406,127.68,1.702085,0.9387122,147.1391315472688,27.54791919321706,3.370978196899723,4.739308285901596,-9999
2025-03-26T12:21:18.047Z,79,1742991677.999668,53.36803670517477,-1.449063703767123,127.6772,1.793453,0.9466574,146.6167157040479,26.46763042238447,3.370928463460472,4.739343659940778,-9999
2025-03-26T12:21:19.045Z,80,1742991678.999652,53.36802662303909,-1.449054088047697,127.7747,1.705377,0.9131611,149.2512049086641,27.25564584719443,3.3709300300215,4.739342545700626,-9999
2025-03-26T12:21:20.045Z,81,1742991679.999638,53.36801353519611,-1.449046221086831,127.6849,1.746549,0.9082261,154.4802737198343,26.30506597402231,3.371326765161518,4.739060336743393,-9999
2025-03-26T12:21:21.045Z,82,1742991680.999622,53.36800231759022,-1.449043294271136,127.7547,1.645007,0.9685717,161.6367487093693,28.76710952918216,3.371832764979466,4.738700332137469,-9999
2025-03-26T12:21:22.048Z,83,1742991681.999608,53.36798914396851,-1.449050674324896,127.3688,1.615836,0.9391307,178.8779324644885,28.21786339318206,3.371440434013219,4.73897947164678,-9999
2025-03-26T12:21:23.051Z,84,1742991682.999592,53.36797350673097,-1.449057201491341,127.9289,1.858762,0.9172707,186.1286208567532,23.89769557018877,3.370891009342809,4.739370299514551,-9999
2025-03-26T12:21:24.048Z,85,1742991683.999577,53.36796469642191,-1.449072185690284,127.5503,1.672325,0.9412863,199.6174710292068,28.16973396870833,3.370017417772445,4.739991522850982,-9999
2025-03-26T12:21:25.045Z,86,1742991684.999562,53.36795574581723,-1.449086985742681,127.7403,1.605577,0.9484761,209.8414321018367,29.63340773518398,3.371350983575835,4.73904310787854,-9999
2025-03-26T12:21:26.045Z,87,1742991685.999547,53.36794803813227,-1.449109816197993,127.5232,1.721973,0.9215609,223.0961934620831,26.00899611875544,3.371042156254058,4.739262792201633,-9999
2025-03-26T12:21:27.043Z,88,1742991686.999532,53.36794341054728,-1.449130766660674,128.0502,1.679109,1.03457,234.318259683891,27.13872096189272,3.370743866053276,4.739474952170657,-9999
2025-03-26T12:21:28.039Z,89,1742991687.999517,53.36793916462072,-1.449152907703414,127.8403,1.687816,1.07973,242.8272761228639,25.61135872282507,3.37069064766877,4.739512800964581,-9999
2025-03-26T12:21:29.046Z,90,1742991688.999501,53.36793527286606,-1.449177129625078,127.6432,1.743998,1.036707,248.3143072537839,22.342380954321,3.36952482274969,4.740341707267789,-9999
2025-03-26T12:21:30.045Z,91,1742991689.999486,53.36793693154985,-1.449202348055637,127.5501,1.74317,1.06831,260.6104733818133,20.60144173717636,3.369815311958273,4.740135208628589,-9999
2025-03-26T12:21:31.045Z,92,1742991690.999471,53.36793805373004,-1.449226278554942,127.745,1.688743,1.134102,266.934450908823,22.19617252494237,3.369553787712564,4.74032111828943,-9999
2025-03-26T12:21:32.042Z,93,1742991691.999455,53.36793855518358,-1.449252361329108,127.9066,1.739524,1.155772,271.0080118039701,22.09533280122717,3.370854445179027,4.739396305670758,-9999
2025-03-26T12:21:33.047Z,94,1742991692.999439,53.36794199717652,-1.44927534707203,127.9264,1.745277,1.100742,277.4155721534576,21.52779797729671,3.370253142418922,4.739823919599147,-9999
2025-03-26T12:21:34.042Z,95,1742991693.999425,53.36794395969291,-1.449298719250159,128.3575,1.690717,1.118389,279.0991681956671,22.46143690664244,3.369609439780123,4.740281558740317,-9999
2025-03-26T12:21:35.049Z,96,1742991694.999408,53.36794937324805,-1.449321342655416,128.079,1.728076,1.104579,285.24694819638,23.11630142350111,3.369841177896915,4.74011682013631,-9999
2025-03-26T12:21:36.041Z,97,1742991695.999394,53.36795795450721,-1.449344016518223,127.8801,1.841787,1.033209,293.9087030717975,22.72984759712282,3.370752752839252,4.739468631821023,-9999
2025-03-26T12:21:37.039Z,98,1742991696.999379,53.3679661126029,-1.44936170941519,128.4518,1.769391,0.9890733,302.2619377591187,24.5277073905792,3.37091552658197,4.739352861460881,-9999
2025-03-26T12:21:38.044Z,99,1742991697.999363,53.36797318515345,-1.44938051838455,128.5941,1.696991,0.9749788,303.3107250276515,24.79711680761175,3.371347840951056,4.739045343537398,-9999
2025-03-26T12:21:39.044Z,100,1742991698.999347,53.36798306718957,-1.449394423927525,128.5641,1.622322,1.006596,311.088803705116,28.50056374483808,3.37119253624292,4.73915582317873,-9999
2025-03-26T12:21:40.043Z,101,1742991699.999332,53.36799565581772,-1.4494076467997,128.7198,1.701773,0.9491499,319.3206312721505,27.14642802230137,3.372757906661968,4.738041909464079,-9999
2025-03-26T12:21:41.046Z,102,1742991700.999317,53.36800704685874,-1.449419522097099,128.1901,1.719622,0.9127522,324.9330741272527,26.50423833570911,3.37379097407739,4.737306354461654,-9999
2025-03-26T12:21:42.041Z,103,1742991701.999301,53.36801987377152,-1.449431066886671,128.1036,1.739859,0.9597725,328.4075671346774,27.18892006306696,3.372873921252876,4.737959322759228,-9999
2025-03-26T12:21:43.047Z,104,1742991702.999287,53.36802760744308,-1.449441854340818,128.0181,1.478854,0.9755756,319.7892689607102,29.97901158263261,3.374465469138514,4.736825923588561,-9999
2025-03-26T12:21:44.050Z,105,1742991703.999272,53.36804608291685,-1.449439683046846,127.9361,1.659955,1.069786,340.7201402813108,30.34427724001701,3.370890686746815,4.739370528961881,-9999
2025-03-26T12:21:45.045Z,106,1742991704.999256,53.36806121284015,-1.449438857888084,127.8217,1.733557,0.8526849,347.9531788467314,24.65113287351532,3.373582348878567,4.73745492518122,-9999
2025-03-26T12:21:46.047Z,107,1742991705.99924,53.36807758443261,-1.449436492053517,128.0049,1.787907,0.9637029,356.0165002017908,25.97125369390386,3.372665377909276,4.73810777435897,-9999
2025-03-26T12:21:47.047Z,108,1742991706.999225,53.3680911910031,-1.449431850294187,128.0871,1.743988,0.9544148,3.006348563253647,26.53394057218002,3.372598524004388,4.738155361390365,-9999
2025-03-26T12:21:48.046Z,109,1742991707.99921,53.36810377670701,-1.449422188209482,127.7176,1.694401,0.9554456,10.70702362277989,27.41346624214565,3.373106949758562,4.737793425032303,-9999
2025-03-26T12:21:49.044Z,110,1742991708.999194,53.36811766775718,-1.449415285285655,127.4856,1.745658,0.9685525,13.29494763094184,26.8392608638839,3.371420283277146,4.738993807370536,-9999
2025-03-26T12:21:50.046Z,111,1742991709.999178,53.36812978738904,-1.449402559398447,127.3405,1.757272,0.9689521,20.65839565500794,27.20137812870621,3.371553457376336,4.738899061685373,-9999
2025-03-26T12:21:51.045Z,112,1742991710.999164,53.36814454604368,-1.449395827005634,126.9711,1.848319,0.9258891,18.17965126870152,24.7431251125274,3.371700581519262,4.738794384795726,-9999
2025-03-26T12:21:52.041Z,113,1742991711.999149,53.36815601435968,-1.449382004400568,127.0242,1.76561,0.9241639,25.02922263497003,26.62145466018979,3.370974316988594,4.739311045604849,-9999
2025-03-26T12:21:53.047Z,114,1742991712.999133,53.36816838751189,-1.449366750714392,126.8931,1.825951,0.925233,30.71802921915256,25.82378657305807,3.370261400130565,4.73981804794011,-9999
2025-03-26T12:21:54.048Z,115,1742991713.999117,53.368180161882,-1.449357168441105,126.9568,1.759953,0.9366478,29.90031220171041,26.90748246018538,3.369501863752572,4.740358026874846,-9999
2025-03-26T12:21:55.048Z,116,1742991714.999102,53.36819059061057,-1.449347045630478,128.0316,1.630358,0.9320272,30.01721213595817,27.41083040697714,3.372136314918551,4.738484325857412,-9999
2025-03-26T12:21:56.044Z,117,1742991715.999087,53.36820230434454,-1.449337928302831,127.5377,1.666391,0.8984515,23.18448203424833,26.92518248706876,3.370853568264823,4.739396929368245,-9999
2025-03-26T12:21:57.049Z,118,1742991716.999071,53.36821524930935,-1.449330827873911,126.9352,1.670507,0.9753574,21.53087476370952,28.20485226992458,3.370424967493251,4.739701738642101,-9999
2025-03-26T12:21:58.048Z,119,1742991717.999055,53.36822843687542,-1.449321731225246,126.6841,1.732056,0.9304347,19.40141663496463,26.23252269686396,3.371030861533967,4.739270826126567,-9999
2025-03-26T12:21:59.044Z,120,1742991718.99904,53.36824086070312,-1.449314789557607,126.5292,1.722622,0.8680506,20.02597298800961,24.98265777138217,3.371984704895574,4.738592215282841,-9999
2025-03-26T12:22:00.039Z,121,1742991719.999025,53.3682540261528,-1.449313229694817,126.5474,1.727951,0.8999048,15.79924482332862,25.8342738005926,3.371819688667194,4.738709636589385,-9999
2025-03-26T12:22:01.047Z,122,1742991720.99901,53.36826762845457,-1.449318431339537,126.2435,1.734054,0.9168979,2.936774452629258,25.28235899515803,3.371498892023769,4.738937882466,-9999
2025-03-26T12:22:02.048Z,123,1742991721.998994,53.36827994421493,-1.449324810147229,126.2507,1.666698,0.945514,354.1949208420252,27.15586468966419,3.371939566821615,4.738624335236093,-9999
2025-03-26T12:22:03.042Z,124,1742991722.998979,53.36829311543214,-1.449328074556256,126.1971,1.667598,0.9618147,351.5147667408669,27.73901892151326,3.371784400806214,4.738734745400792,-9999
2025-03-26T12:22:04.048Z,125,1742991723.998963,53.36830786404213,-1.449338300525314,126.2125,1.772893,0.9425386,345.7153709331697,26.02820612207994,3.373749828100364,4.737335657326975,-9999
2025-03-26T12:22:05.048Z,126,1742991724.998949,53.36832034105036,-1.449339632408014,126.0831,1.682927,0.8779823,347.4840152910378,25.47105063431276,3.374451309268964,4.736836010900294,-9999
2025-03-26T12:22:06.049Z,127,1742991725.998933,53.36833273962139,-1.449348101717219,126.1363,1.665575,0.9355246,344.3221257432873,27.50003056290871,3.373352634776248,4.737618498173632,-9999
2025-03-26T12:22:07.045Z,128,1742991726.998918,53.36834641290858,-1.449353524844701,126.3313,1.793157,0.8913462,345.2042968483166,24.86658938248837,3.372346312622686,4.738334874249498,-9999
2025-03-26T12:22:08.042Z,129,1742991727.998902,53.36835527378223,-1.449372191179204,126.0005,1.735954,0.9388455,328.2342655759671,27.01711818934149,3.370341520419282,4.739761077156388,-9999
2025-03-26T12:22:09.040Z,130,1742991728.998887,53.36835839689873,-1.449395151059465,126,1.644493,1.007284,306.6053892455853,27.78215096238567,3.368812933220271,4.740847651397022,-9999
2025-03-26T12:22:10.044Z,131,1742991729.998871,53.36836771698897,-1.449429241836168,124.871,2.079937,0.9912969,296.6934974053665,20.84078827299692,3.369213905067804,4.740562698107325,-9999
2025-03-26T12:22:11.043Z,132,1742991730.998856,53.36837680484191,-1.449448815241204,125.3281,1.932619,1.057114,298.86349377986,24.39701432615414,3.369270908559557,4.740522184055581,-9999
2025-03-26T12:22:12.045Z,133,1742991731.998841,53.36838336682566,-1.449469494791183,125.247,1.88459,1.005218,298.9088966207979,23.38856393735292,3.36901335966603,4.740705223400907,-9999
2025-03-26T12:22:13.046Z,134,1742991732.998826,53.3683833373197,-1.449496371897592,123.2754,1.794971,1.053644,284.4776411940196,21.96694481106636,3.369535861114641,4.740333860969209,-9999
2025-03-26T12:22:14.049Z,135,1742991733.998809,53.36838751351747,-1.449519709968202,124.1163,1.804745,1.081303,282.6007715010488,22.2941066629776,3.369990091630815,4.740010950947156,-9999
2025-03-26T12:22:15.045Z,136,1742991734.998795,53.36838706741882,-1.44954446385165,124.6347,1.778991,1.130531,274.1550014025738,20.95977539332816,3.371260548676976,4.739107441884289,-9999
2025-03-26T12:22:16.043Z,137,1742991735.998779,53.36838743647972,-1.449570395836551,124.4973,1.822322,1.136348,272.8369827867879,21.36966967118163,3.369356750306878,4.740461171864012,-9999
2025-03-26T12:22:17.047Z,138,1742991736.998764,53.36838729061592,-1.44959317203726,124.4136,1.855466,1.103344,270.6172553919752,20.34360745232391,3.369445742147805,4.74039791826708,-9999
2025-03-26T12:22:18.047Z,139,1742991737.998748,53.3683850267597,-1.449613579854931,124.7207,1.709956,1.121424,266.0919576173946,21.81721228543486,3.369054976138218,4.7406756481062,-9999
2025-03-26T12:22:19.049Z,140,1742991738.998733,53.3683867703288,-1.449637940211793,124.8833,1.792624,1.088912,270.6989373961118,20.33289594333833,3.37009078378642,4.739939360564296,-9999
2025-03-26T12:22:20.052Z,141,1742991739.998718,53.36838907509961,-1.449659255281833,124.9238,1.75293,1.102031,275.0425109977585,21.18674985998262,3.369025490803378,4.74069660230497,-9999
2025-03-26T12:22:21.046Z,142,1742991740.998702,53.368394902833,-1.449682357656375,124.5858,1.844396,1.065878,283.1320993321723,21.08325455841794,3.368499874215792,4.741070093364686,-9999
2025-03-26T12:22:22.046Z,143,1742991741.998686,53.3683974776925,-1.449701768380839,124.2494,1.740273,1.099517,282.5711058172583,23.12013955247929,3.3689276488613,4.740766133182137,-9999
2025-03-26T12:22:23.046Z,144,1742991742.998672,53.36840341140295,-1.449724875027296,124.3554,1.776162,1.060233,285.7689926666162,22.39149664416065,3.369638116646758,4.740261173778309,-9999
