loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:14:58.044Z,64,1742991297.999689,53.36866223515605,-1.450124496459653,120.7194,1.888587,0.8976403,218.3856809687393,24.49541218608729,3.371980233066398,4.738595397435649,-9999
2025-03-26T12:14:59.040Z,65,1742991298.999674,53.36865218889655,-1.450141746721284,120.722,1.855938,0.9121526,222.5933939500787,24.76312235249839,3.371944736547206,4.738620656526584,-9999
2025-03-26T12:15:00.044Z,66,1742991299.999659,53.36864225070346,-1.450161386423128,120.9707,1.85734,0.9593754,226.5247828342663,25.20645827924763,3.370603529411916,4.739574757328422,-9999
2025-03-26T12:15:01.042Z,67,1742991300.999643,53.36863049152441,-1.450174694948733,121.051,1.826009,0.9140646,222.1296156399976,25.21159901008532,3.371744486452604,4.738763145681086,-9999
2025-03-26T12:15:02.035Z,68,1742991301.999628,53.36861973330029,-1.450193023255995,121.339,1.885498,0.9200051,222.6515689826204,24.12785629770753,3.371229894804572,4.73912924799111,-9999
2025-03-26T12:15:03.043Z,69,1742991302.999613,53.36860884165167,-1.450200626885302,121.8126,1.652229,0.9598337,217.5018973172367,28.36207357383934,3.37115466502381,4.739182762594944,-9999
2025-03-26T12:15:04.045Z,70,1742991303.999598,53.36859622942006,-1.450215391077004,121.7527,1.75074,0.9623969,215.4363284703283,27.47248730881255,3.369189730243531,4.740579879551695,-9999
2025-03-26T12:15:05.043Z,71,1742991304.999582,53.36858419224021,-1.450223212920818,122.1654,1.719083,0.9675441,210.751245910447,27.95779935126739,3.368825596563239,4.740838652889294,-9999
2025-03-26T12:15:06.044Z,72,1742991305.999568,53.36857103678078,-1.450237954320676,121.957,1.797924,0.949582,212.1685517793501,26.71250586428586,3.369450273699584,4.740394697264631,-9999
2025-03-26T12:15:07.045Z,73,1742991306.999552,53.36855790292235,-1.450247650153298,122.1386,1.808301,0.9571702,210.0056344061749,26.79249470327825,3.369740807767919,4.740188173612146,-9999
2025-03-26T12:15:08.045Z,74,1742991307.999538,53.36854620021487,-1.450262029990424,122.22,1.797423,0.9046858,212.396493806209,25.98051264815716,3.370944955207743,4.739331929897747,-9999
2025-03-26T12:15:09.048Z,75,1742991308.999522,53.3685341877542,-1.450272422162632,122.1036,1.723615,0.9567525,210.3902186434177,27.88404515635094,3.369802988858823,4.74014396923416,-9999
2025-03-26T12:15:10.047Z,76,1742991309.999506,53.36852427685948,-1.450285613379859,122.3636,1.697687,0.9459773,215.7458083089571,27.8965384606952,3.369588924865196,4.740296141615485,-9999
2025-03-26T12:15:11.043Z,77,1742991310.999491,53.36851177060823,-1.450295247458195,122.3021,1.693477,0.9536132,212.5632588729208,27.79523195387167,3.370326900004525,4.739771473382944,-9999
2025-03-26T12:15:12.049Z,78,1742991311.999476,53.36849910958487,-1.45030717500426,122.2531,1.74141,0.8821065,211.5448701513772,25.20489500794444,3.371314226791595,4.73906925640694,-9999
2025-03-26T12:15:13.042Z,79,1742991312.999461,53.36848638249744,-1.450311972323831,122.6527,1.729966,0.9214364,205.7601210849118,26.67841111173381,3.369750876184914,4.740181016083652,-9999
2025-03-26T12:15:14.042Z,80,1742991313.999446,53.36847293909297,-1.450316335975909,123.2268,1.713808,0.9981718,199.9398616757805,27.30355375131693,3.368690066376858,4.740934957314086,-9999
2025-03-26T12:15:15.043Z,81,1742991314.999434,53.36845757583464,-1.450324085457182,123.4111,1.862177,0.9498357,199.5911391423713,24.67453724333841,3.369112933506949,4.740634459021813,-9999
2025-03-26T12:15:16.044Z,82,1742991315.999416,53.36844292352412,-1.450334691377823,123.3199,1.863421,0.9380136,202.1818031540305,25.48232080855279,3.370898487854855,4.739364980392066,-9999
2025-03-26T12:15:17.047Z,83,1742991316.999401,53.3684297365776,-1.450334480344579,123.503,1.783819,0.8976017,194.837826048062,25.20839636799567,3.3720585109681,4.738539693977084,-9999
2025-03-26T12:15:18.043Z,84,1742991317.999385,53.3684143468724,-1.450339409305073,123.38,1.848095,0.9099154,192.8182631476912,24.60707806909714,3.373275356590784,4.737673522036545,-9999
2025-03-26T12:15:19.044Z,85,1742991318.99937,53.368401395002,-1.450344598035967,123.3667,1.804598,0.8990932,193.3144699555356,25.04902052818636,3.372533531632441,4.738201622008465,-9999
