loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-03-26T12:09:32.044Z,19,1742990971.998955,53.36788575509313,-1.448560025331378,129.7018,1.531993,1.080612,356.5071492299748,32.90693076972103,3.362233356898312,4.745516187576347,-9999
2025-03-26T12:09:33.043Z,20,1742990972.99894,53.36789703770346,-1.44855622352685,129.3127,1.405459,1.106523,0.8739346970736596,35.9288434204183,3.36262277833363,4.74524025560568,-9999
2025-03-26T12:09:34.042Z,21,1742990973.998926,53.36791378053258,-1.448549362647249,129.7179,1.624826,1.125082,8.467778744491323,32.15104665822102,3.361805954656184,4.745818976322954,-9999
2025-03-26T12:09:35.048Z,22,1742990974.998911,53.36792336394711,-1.448549969477033,129.0925,1.479291,1.011394,4.840989318499382,31.77917267665268,3.364699782857793,4.743767743474121,-9999
2025-03-26T12:09:36.040Z,23,1742990975.998897,53.36793574799282,-1.448554974008837,128.8904,1.3919,1.1061,354.60518445963,36.3571998632484,3.362044260399917,4.745650158187055,-9999
2025-03-26T12:09:37.052Z,24,1742990976.998882,53.36795483633959,-1.448563773666596,129.1763,1.798853,0.9815591,347.1319713664428,26.31805270371459,3.367165537257285,4.742017848711209,-9999
2025-03-26T12:09:38.040Z,25,1742990977.998867,53.36796841755869,-1.448576792279202,129.191,1.820262,0.9555531,339.3987654467103,26.08379970331574,3.369567687914005,4.740311237603994,-9999
2025-03-26T12:09:39.042Z,26,1742990978.998852,53.36798167776242,-1.448591473345077,129.14,1.820279,0.9515455,333.2122194805004,26.39864020442428,3.370247592962091,4.73982786553711,-9999
2025-03-26T12:09:40.048Z,27,1742990979.998837,53.36799671393354,-1.448598009513492,129.1074,1.849316,0.9494476,336.9370906827492,25.68300119978543,3.370732716549536,4.73948288174685,-9999
2025-03-26T12:09:41.044Z,28,1742990980.998823,53.36801115331929,-1.448609588881934,129.2652,1.896236,0.9017799,337.9234428468556,24.40429249539673,3.370757758955671,4.739465071421982,-9999
2025-03-26T12:09:42.042Z,29,1742990981.998807,53.36802079042204,-1.44862486887983,128.5052,1.780307,0.9435719,329.3839076979187,25.79717781903754,3.369032862096694,4.74069136380986,-9999
2025-03-26T12:09:43.045Z,30,1742990982.998793,53.36803190832906,-1.448638659232667,128.7788,1.771824,0.9590985,325.486036536519,27.18928466213619,3.369136940575815,4.740617397389951,-9999
2025-03-26T12:09:44.039Z,31,1742990983.998779,53.36804451340966,-1.448647981853819,129.4094,1.764093,0.9513994,329.2334321923802,26.73247271745515,3.369233033916291,4.740549102789259,-9999
2025-03-26T12:09:45.045Z,32,1742990984.998764,53.36805839332,-1.448660743397707,129.0257,1.875107,0.9181482,329.5472696831392,25.08821433427198,3.370982009226207,4.739305574265293,-9999
2025-03-26T12:09:46.043Z,33,1742990985.998748,53.36807012571939,-1.448670627680642,128.6308,1.725897,0.8336942,328.786436551631,25.16865603587864,3.371350231560931,4.739043642861172,-9999
2025-03-26T12:09:47.043Z,34,1742990986.998734,53.36808148791707,-1.448680020867998,128.3524,1.712977,0.9224769,330.6562210508458,26.61952317471626,3.369861146317351,4.740102624134792,-9999
2025-03-26T12:09:48.047Z,35,1742990987.99872,53.36809597904099,-1.448692164406357,128.2491,1.811672,0.9583042,331.8791587521952,26.11460580865747,3.369308212524703,4.740495670476077,-9999
2025-03-26T12:09:49.045Z,36,1742990988.998704,53.36810925030459,-1.448705938114825,127.9484,1.921888,0.905853,329.0397992859457,23.91827458047724,3.369479405874011,4.74037399011721,-9999
2025-03-26T12:09:50.048Z,37,1742990989.99869,53.36812194289315,-1.448719831563606,127.6848,1.918761,0.9748263,327.2385765177277,25.33766906629642,3.368800766012766,4.74085629730544,-9999
2025-03-26T12:09:51.042Z,38,1742990990.998674,53.36813343667673,-1.448733446071031,127.7286,1.854559,0.9769893,325.6309664522929,26.58553255746855,3.367248821666501,4.741958709834408,-9999
2025-03-26T12:09:52.042Z,39,1742990991.998661,53.3681471066326,-1.448746134358053,127.9352,1.907441,0.9577435,328.0734755557663,25.67258861797028,3.366099551911411,4.7427745929372,-9999
2025-03-26T12:09:53.049Z,40,1742990992.998646,53.36815669464884,-1.448757557920472,127.8109,1.775797,0.9531655,329.4047663569031,27.23113918802261,3.368881058454234,4.740799241349197,-9999
2025-03-26T12:09:54.043Z,41,1742990993.998631,53.36816929080768,-1.448762148575031,127.7461,1.674616,0.9502773,335.4252047647667,28.27966431626221,3.367872143711513,4.741516029330795,-9999
2025-03-26T12:09:55.044Z,42,1742990994.998617,53.36818170083846,-1.448765723579979,127.8786,1.690756,0.8522236,340.2468580201002,25.8211567041105,3.369968897371378,4.740026019289174,-9999
2025-03-26T12:09:56.044Z,43,1742990995.998601,53.36819491084968,-1.448766168943129,127.7595,1.730548,0.9521336,347.0802979243501,26.84164490735034,3.366965451431502,4.742159917343097,-9999
2025-03-26T12:09:57.046Z,44,1742990996.998586,53.36820969235391,-1.448759131846965,127.4655,1.763813,0.9631231,358.3742377595233,26.06924747324519,3.366694031761964,4.742352615452294,-9999
2025-03-26T12:09:58.051Z,45,1742990997.998572,53.36822203848142,-1.448743120873451,127.3641,1.736271,0.9639538,14.70455052514346,27.14802458603686,3.366323971120436,4.742615307427831,-9999
2025-03-26T12:09:59.046Z,46,1742990998.998558,53.36823289246906,-1.44873124223698,127.6096,1.711716,0.9548382,22.32571388389367,27.87049032828832,3.367375386360197,4.741868834133263,-9999
2025-03-26T12:10:00.039Z,47,1742990999.998542,53.36824246238938,-1.448713591735885,126.9098,1.689819,0.9723538,31.84116263077299,28.26102555711125,3.366208680561427,4.742697138939164,-9999
2025-03-26T12:10:01.041Z,48,1742991000.998528,53.3682457028502,-1.448687090326617,126.9032,1.739096,0.9638751,51.02816388162092,25.62505394015689,3.365984599280973,4.742856176418608,-9999
2025-03-26T12:10:02.047Z,49,1742991001.998514,53.36824628579277,-1.448660919737507,126.7339,1.753145,1.048063,68.39230412492634,23.18206019533816,3.365687260729006,4.743067182294102,-9999
2025-03-26T12:10:03.048Z,50,1742991002.998499,53.36824368854068,-1.448631921245011,126.8756,1.868694,1.105061,83.25831665735406,20.16626579491249,3.366956468128776,4.742166295535684,-9999
2025-03-26T12:10:04.044Z,51,1742991003.998483,53.36823829861496,-1.448610528538046,126.6502,1.714607,1.147395,95.62554658829634,22.97104866532137,3.366255020454133,4.74266424808421,-9999
2025-03-26T12:10:05.049Z,52,1742991004.998469,53.36823063403109,-1.44858943505499,126.8292,1.70879,1.056533,108.4918543305765,23.35386433169013,3.366200097674983,4.742703230774805,-9999
2025-03-26T12:10:06.050Z,53,1742991005.998454,53.36822124467405,-1.448569680997504,127.0174,1.691132,1.04852,117.9882794068703,25.67377025280073,3.366474316439642,4.742508588241152,-9999
2025-03-26T12:10:07.043Z,54,1742991006.998439,53.36820816298618,-1.448551645417891,127.1982,1.810686,0.9577608,129.4471245163605,24.93235997887527,3.366861568506692,4.74223367320733,-9999
2025-03-26T12:10:08.051Z,55,1742991007.998424,53.36819601216069,-1.448542886286469,127.2672,1.684342,0.9804361,142.0786260056982,28.67173733362299,3.366380002623033,4.742575535584919,-9999
2025-03-26T12:10:09.046Z,56,1742991008.99841,53.36818227413767,-1.448538849716044,126.8519,1.679984,0.9164568,155.2361175438085,27.42542978151222,3.366945671530878,4.742173961143593,-9999
2025-03-26T12:10:10.045Z,57,1742991010.000079,53.36816788045391,-1.448540629566079,127.1158,1.661259,0.9412372,169.9376377806098,27.55798696181213,3.367548983990543,4.741745551293648,-9999
2025-03-26T12:10:11.044Z,58,1742991011.000087,53.36815441945361,-1.448551372933729,127.0303,1.689267,0.9062305,188.6466193907684,26.53859229617176,3.367777742802032,4.741583080351549,-9999
2025-03-26T12:10:12.043Z,59,1742991012.000071,53.368144592821,-1.448571041947534,127.2802,1.695227,0.9391338,207.0772578899038,27.83537668048306,3.367543818583183,4.741749219719558,-9999
2025-03-26T12:10:13.045Z,60,1742991013.000076,53.36813659152456,-1.448596209848593,127.2762,1.789462,0.9594704,224.7443713637603,25.67451249187213,3.368755297889262,4.740888606129854,-9999
2025-03-26T12:10:14.050Z,61,1742991014.000082,53.36813374750566,-1.448621090779918,127.4293,1.703525,1.051881,239.7213955194416,25.87737758471538,3.368009949622773,4.741418143554821,-9999
2025-03-26T12:10:15.042Z,62,1742991015.000064,53.36812989272768,-1.448643256580342,127.1171,1.705184,1.037617,245.7902679206432,23.05447027232636,3.368651726048009,4.740962199952938,-9999
2025-03-26T12:10:16.043Z,63,1742991016.00007,53.36812808692671,-1.44866214425821,125.9091,1.616348,0.9889463,253.6366808445179,21.56441885330048,3.368045342324503,4.741393002571614,-9999
2025-03-26T12:10:17.039Z,64,1742991017.000073,53.36812495673752,-1.448692720289316,126.1731,1.849099,1.082516,257.9587058219232,20.12167792732641,3.369956573243756,4.740034781226825,-9999
2025-03-26T12:10:18.040Z,65,1742991018.000053,53.36811324835902,-1.448718781694561,126.3432,1.994613,1.111003,249.3147580146464,21.67908060596885,3.367417979581382,4.741838586833263,-9999
2025-03-26T12:10:19.040Z,66,1742991019.000056,53.36811140862697,-1.448744656198759,126.243,1.898434,1.11956,251.647249373928,22.45125370170685,3.36475864953092,4.743725989472378,-9999
2025-03-26T12:10:20.049Z,67,1742991020.000084,53.36810993709791,-1.448768775678832,126.2047,1.772884,1.119565,255.1154627771602,22.97791556673153,3.363261040978931,4.744787898633842,-9999
2025-03-26T12:10:21.040Z,68,1742991021.000047,53.36811053316801,-1.448795016762505,126.2337,1.760241,1.11114,261.7977131590567,21.23226448224169,3.365683251750076,4.74307002706874,-9999
2025-03-26T12:10:22.042Z,69,1742991022.000056,53.36811025448591,-1.448813224722016,126.5951,1.700239,1.006853,264.6677465442606,19.35474748809461,3.367743709583006,4.74160725275227,-9999
2025-03-26T12:10:23.042Z,70,1742991023.000062,53.36810833941559,-1.448841898893051,126.6898,1.847759,1.120225,263.1945271472652,20.42005308177343,3.367091034148058,4.742070750268135,-9999
2025-03-26T12:10:24.044Z,71,1742991024.000045,53.36810699152801,-1.448868854460459,126.9446,1.871315,1.041614,264.0667194281048,19.4110095399921,3.366317374554023,4.742619989685505,-9999
2025-03-26T12:10:25.039Z,72,1742991025.000027,53.36810047544441,-1.448892899431018,126.9637,1.91273,1.067788,257.4856982406883,20.09286526900112,3.367118447676773,4.742051285267125,-9999
2025-03-26T12:10:26.046Z,73,1742991026.000009,53.36809725271117,-1.448916968149829,127.1931,1.860062,1.042255,258.5873478161933,20.13528410938929,3.36715375403843,4.742026215601697,-9999
2025-03-26T12:10:27.047Z,74,1742991026.999991,53.36808674139999,-1.448930020129141,127.2175,1.678066,1.028517,247.8257890044693,23.27979516983675,3.368813005135898,4.740847600294284,-9999
2025-03-26T12:10:28.043Z,75,1742991027.999972,53.36807995176461,-1.448955424285918,127.1618,1.868872,1.040392,247.9591173744895,21.16895661012815,3.369152950395797,4.740606019237217,-9999
2025-03-26T12:10:29.047Z,76,1742991028.999955,53.36807513044933,-1.448975117171683,127.2608,1.734396,1.088437,247.3548628807474,24.23146921124581,3.369827729039924,4.740126381161421,-9999
2025-03-26T12:10:30.048Z,77,1742991029.999938,53.36806897334985,-1.44899779948377,127.4382,1.770268,1.110871,248.1717803695446,24.05142206620215,3.369632341574074,4.740265279012015,-9999
2025-03-26T12:10:31.047Z,78,1742991030.99992,53.36806271401187,-1.449017113623217,127.6961,1.735021,1.094629,245.5746599324837,24.94813239727092,3.369409603176502,4.740423605418697,-9999
2025-03-26T12:10:32.038Z,79,1742991031.999904,53.36805652137413,-1.449037848257141,127.5904,1.756724,1.064329,246.0167643737271,23.685099608484,3.369337604046891,4.740474780308867,-9999
2025-03-26T12:10:33.044Z,80,1742991032.999887,53.36805090039699,-1.449057291086193,127.3514,1.711577,1.067565,246.2695639454688,23.95121896798809,3.369949134604568,4.740040069763837,-9999
2025-03-26T12:10:34.046Z,81,1742991033.99987,53.36804301281853,-1.4490783524144,127.5106,1.77743,1.056426,244.3028267798219,23.73322921977714,3.369955983141564,4.740035200763515,-9999
2025-03-26T12:10:35.043Z,82,1742991034.999852,53.36803453533022,-1.449096276184324,127.5599,1.750254,1.030413,240.2463064970616,24.5379143848942,3.369590205558111,4.740295231248333,-9999
2025-03-26T12:10:36.046Z,83,1742991035.999836,53.3680280896791,-1.449118677010828,127.8161,1.771166,1.089706,243.0286048317111,25.00254749737113,3.368776784753069,4.740873338035684,-9999
2025-03-26T12:10:37.047Z,84,1742991036.99982,53.36802095537901,-1.449139548760058,128.1831,1.822861,1.014944,242.6441415332464,23.0344708142924,3.368883841904005,4.740797263387978,-9999
2025-03-26T12:10:38.044Z,85,1742991037.999804,53.36801718942674,-1.449161398657181,128.0905,1.731149,1.0818,247.919303291575,23.85974998149371,3.369163462534305,4.740598548233407,-9999
2025-03-26T12:10:39.046Z,86,1742991038.999787,53.36801548806663,-1.449185113144095,127.9756,1.766622,1.056336,255.267630282838,21.1394889717548,3.369150742263955,4.740607588557725,-9999
2025-03-26T12:10:40.042Z,87,1742991039.999772,53.36802094611258,-1.44920490934601,127.7665,1.595733,1.134879,271.5773068960044,23.72256032746205,3.368879243639304,4.740800530982622,-9999
2025-03-26T12:10:41.046Z,88,1742991040.999755,53.36803331196219,-1.449219249857634,127.9155,1.594654,1.024351,296.6785709248546,25.91180723261704,3.369070699032825,4.740664474280721,-9999
2025-03-26T12:10:42.047Z,89,1742991041.999739,53.36804740126475,-1.449226350879522,127.6028,1.621578,0.9921052,318.3509957268859,28.97278900048311,3.370056920660327,4.739963437021247,-9999
2025-03-26T12:10:43.047Z,90,1742991042.999723,53.36806239015537,-1.449236812554737,127.6056,1.834713,0.9486802,328.9296581682358,25.66281190109191,3.369692279742198,4.740222671208038,-9999
2025-03-26T12:10:44.050Z,91,1742991043.999707,53.36807892635503,-1.44923707029665,127.2837,1.901397,0.9150288,342.4120082058145,23.80946176690394,3.370459766655657,4.73967699259605,-9999
2025-03-26T12:10:45.049Z,92,1742991044.999692,53.36808881693787,-1.449246634467938,126.8412,1.652172,0.9774055,338.5137785104686,28.05766503033005,3.368537916079334,4.741043064635115,-9999
2025-03-26T12:10:46.044Z,93,1742991045.999676,53.3681052508131,-1.449252392375989,127.0735,1.772816,0.9235355,341.9788421580303,25.70651482605014,3.369235684465532,4.740547218973028,-9999
2025-03-26T12:10:47.045Z,94,1742991046.99966,53.36811966457456,-1.449259283651173,127.4105,1.807653,0.9566582,342.4532296309251,26.11064605760614,3.369301450958297,4.740500476253446,-9999
2025-03-26T12:10:48.040Z,95,1742991047.999644,53.3681311673263,-1.449265895791209,127.1835,1.713419,0.9404278,341.5570452903097,27.09919403574535,3.368885849600001,4.74079583668752,-9999
2025-03-26T12:10:49.046Z,96,1742991048.999629,53.36814379876601,-1.449273713964312,127.4702,1.710502,0.884021,341.300873421599,26.14223224473563,3.368659462361214,4.740956702969675,-9999
2025-03-26T12:10:50.046Z,97,1742991049.999613,53.36815717403331,-1.449278605435034,127.4094,1.707424,0.9489682,345.0772876174911,27.22034037382705,3.368932593084768,4.74076261966785,-9999
2025-03-26T12:10:51.045Z,98,1742991050.999598,53.36817108516485,-1.449284415584568,126.9138,1.780807,0.9161427,346.453308492738,24.68437162139328,3.368891069983524,4.740792126994612,-9999
2025-03-26T12:10:52.038Z,99,1742991051.999582,53.36818467762745,-1.449285838789232,127.2096,1.745191,0.9074674,349.3740593323747,25.5931582213571,3.368056372810758,4.741385167053788,-9999
2025-03-26T12:10:53.066Z,100,1742991052.999567,53.36819545880531,-1.449290739685042,127.5165,1.585113,0.9406525,347.1265897349044,29.16654034551712,3.367516413557851,4.741768682380796,-9999
2025-03-26T12:10:54.042Z,101,1742991053.999551,53.36821811272254,-1.449282286719128,127.1625,2.056273,1.001853,0.4315939919607606,23.23747049941183,3.365203864732456,4.743410163751241,-9999
2025-03-26T12:10:55.039Z,102,1742991054.999537,53.36826685639321,-1.449303857101002,134.3054,2.12,1.37,346.9921817474209,38.55346380790596,3.540659032743582,4.61392139580207,-9999
2025-03-26T12:10:56.038Z,103,1742991055.999521,53.36828405296692,-1.449304069500308,134.8777,2.12,0.72,351.2109335948829,29.31789033298439,3.540658968970282,4.613921444740811,-9999
2025-03-26T12:10:57.039Z,104,1742991056.999506,53.36829238836958,-1.449299770988715,135.6293,1.54,0.74,358.5937495443835,34.79312365092294,3.540658928228778,4.613921476005273,-9999
2025-03-26T12:10:58.041Z,105,1742991057.999491,53.36830682283824,-1.449275462010981,136.1177,2,0.76,25.66407294227687,24.01323415937777,3.540658877089141,4.613921515249116,-9999
2025-03-26T12:10:59.040Z,106,1742991058.999475,53.36831922918082,-1.449253691104076,136.7797,2,0.9946104,35.85938912409611,31.5017496639816,3.54065882588886,4.613921554539495,-9999
2025-03-26T12:11:00.040Z,107,1742991059.99946,53.36833224519523,-1.449249468479741,136.5965,1.99,0.86,26.71876078632814,31.37515355627602,3.540658779240994,4.613921590336414,-9999
2025-03-26T12:11:01.042Z,108,1742991060.999445,53.36834337450824,-1.449268070634562,135.7913,1.69,0.85,356.4843737506679,32.1844387653687,3.540658737007821,4.61392162274556,-9999
2025-03-26T12:11:02.042Z,109,1742991061.99943,53.36835254619961,-1.449295298864954,135.3158,1.69,0.73,331.5234277858297,27.25843461896925,3.540658701185651,4.61392165023499,-9999
2025-03-26T12:11:03.037Z,110,1742991062.999415,53.36836345705069,-1.449326468983304,135.0905,2,0.66,323.085923018576,21.21401602428412,3.540658664689448,4.613921678241664,-9999
2025-03-26T12:11:04.045Z,111,1742991063.999399,53.36836938169555,-1.449355149500796,134.167,2,0.74,314.9999829509883,31.42283510687201,3.540658641746315,4.613921695847901,-9999
2025-03-26T12:11:05.038Z,112,1742991064.999384,53.36837148092621,-1.449375681873978,133.7956,1.53,1.093737,311.4843611822889,41.86497543244647,3.540658629102094,4.613921705550899,-9999
2025-03-26T12:11:06.046Z,113,1742991065.99937,53.36837553035201,-1.449404485312799,133.3779,1.53,0.8505827,304.1015472268066,30.55758276722796,3.540658613741954,4.613921717338054,-9999
2025-03-26T12:11:07.039Z,114,1742991066.999355,53.36837862878624,-1.449441348788569,133.1668,1.62,1.23713,293.2031070498148,29.42409387209178,3.540658601501781,4.613921726730991,-9999
2025-03-26T12:11:08.037Z,115,1742991067.999339,53.36838197203622,-1.449477067233015,133.008,1.79,0.9679758,288.6327920517954,27.68617373281058,3.540658590832083,4.613921734918766,-9999
2025-03-26T12:11:09.040Z,116,1742991068.999324,53.36838455066682,-1.44950231650788,132.8061,1.79,0.9120317,287.9296669686847,32.57966983138199,3.540658583012845,4.61392174091914,-9999
2025-03-26T12:11:10.039Z,117,1742991069.999309,53.36838651707065,-1.44951749566572,132.8934,1.41,1.009096,290.7421716035359,37.39569916955573,3.540658576348686,4.613921746033122,-9999
2025-03-26T12:11:11.042Z,118,1742991070.999294,53.36838721233358,-1.449545003271449,133.3074,1.41,1.205589,283.7109209861536,28.70414665706688,3.540658573320985,4.613921748356537,-9999
2025-03-26T12:11:12.040Z,119,1742991071.999279,53.36838587824987,-1.449585242573621,133.1532,1.97,1.658946,275.2734138512423,36.67255861728347,3.54065857884655,4.613921744116296,-9999
2025-03-26T12:11:13.038Z,120,1742991072.999264,53.36838961546957,-1.449601242737326,132.9079,1.48,0.9785167,280.8984199796873,31.32104550992894,3.540658568234676,4.613921752259699,-9999
2025-03-26T12:11:14.039Z,121,1742991073.999249,53.36840359157388,-1.449631062880065,132.6515,2.1,1.327014,296.0156022487019,33.20608487825541,3.540658528996349,4.613921782370639,-9999
2025-03-26T12:11:15.037Z,122,1742991074.999235,53.36841284748114,-1.449621497038336,124.4059,1.563986,1.938256,331.5840665276451,61.12833209350261,3.298573086352669,4.789984616549271,-9999
2025-03-26T12:11:16.038Z,123,1742991075.99922,53.36842000084595,-1.449649257615898,124.6786,1.580587,1.623967,320.5972706698299,57.12971370622544,3.319008073291924,4.775847824440375,-9999
2025-03-26T12:11:17.039Z,124,1742991076.999205,53.36842787577374,-1.449666088930344,124.8765,1.582573,1.621166,320.3211222552274,57.07295374618054,3.326560848950542,4.770590105114699,-9999
2025-03-26T12:11:18.039Z,125,1742991077.999189,53.36843844245707,-1.449670334672746,124.6035,1.407845,1.115129,324.9214200460764,36.56505397630108,3.368348881051999,4.741177369420447,-9999
2025-03-26T12:11:19.047Z,126,1742991078.999174,53.36845177448868,-1.449674593777011,124.189,1.601814,1.040662,336.0931033874364,30.20553979004568,3.369965067102147,4.740028742455056,-9999
2025-03-26T12:11:20.045Z,127,1742991079.999159,53.3684676486797,-1.449686560207601,124.199,1.753423,0.9923182,337.0347310729825,27.02050398955853,3.365924231508324,4.742899018589151,-9999
2025-03-26T12:11:21.041Z,128,1742991080.999145,53.36848245974285,-1.449704618653411,124.2488,1.928511,0.9649311,332.9688281620582,25.02990906268453,3.369232169259153,4.740549717323731,-9999
2025-03-26T12:11:22.044Z,129,1742991081.99913,53.36849697655316,-1.449714692812854,124.3429,1.900588,0.9695342,334.3380148268278,25.69184066188732,3.370140860672215,4.739903755564703,-9999
2025-03-26T12:11:23.052Z,130,1742991082.999115,53.36851057591925,-1.449719624965679,124.3639,1.842982,0.8966589,339.3784564662183,24.74507558844438,3.371385062617049,4.739018863894875,-9999
2025-03-26T12:11:24.041Z,131,1742991083.9991,53.36852578000607,-1.449722159170078,123.6431,1.841935,0.993595,344.5289275819671,25.41540933167799,3.369867414621878,4.74009816782928,-9999
2025-03-26T12:11:25.038Z,132,1742991084.999085,53.3685435428595,-1.449722671356428,123.4729,1.956298,0.9746983,350.6249497192243,23.58891272510046,3.370191289402322,4.739867899596523,-9999
2025-03-26T12:11:26.044Z,133,1742991085.99907,53.36856092686063,-1.44973576837785,124.2323,2.027378,0.9792321,343.9118518554407,23.92684908476893,3.369916179756297,4.740063498963443,-9999
2025-03-26T12:11:27.038Z,134,1742991086.999055,53.36857004709647,-1.449736977613679,123.3849,1.771185,0.9496815,344.8836355744661,25.81737756072238,3.372591552118082,4.7381603239412,-9999
2025-03-26T12:11:28.032Z,135,1742991087.99904,53.36858387567354,-1.449743557722769,122.9484,1.791835,0.9887654,345.1204805948825,25.86748762055985,3.371426410369754,4.738989448421482,-9999
2025-03-26T12:11:29.044Z,136,1742991088.999025,53.36859820576723,-1.449752995326159,122.6385,1.870978,0.9815329,341.7269590012041,24.75012820658396,3.370900986856791,4.739363202962688,-9999
2025-03-26T12:11:30.045Z,137,1742991089.999011,53.36861159919808,-1.449768529985736,122.6079,1.913333,0.9870335,335.6104000208769,25.34712059647174,3.370896510312593,4.739366386928871,-9999
2025-03-26T12:11:31.040Z,138,1742991090.998995,53.36862028008861,-1.449783334022567,122.9224,1.656579,0.7369607,327.1453364103151,25.024718713606,3.372781726125282,4.738024953575508,-9999
2025-03-26T12:11:32.040Z,139,1742991091.998981,53.36863582575225,-1.449789720609105,122.6995,1.813731,0.9636282,335.65161630713,26.38866945886502,3.37142843898833,4.73898800521478,-9999
2025-03-26T12:11:33.043Z,140,1742991092.998966,53.36865058241187,-1.449790161879022,122.5049,1.810775,0.9884657,345.9667560181869,26.27923749870834,3.371517081816251,4.738924941356432,-9999
2025-03-26T12:11:34.038Z,141,1742991093.998951,53.36866702006951,-1.449791775189318,122.7289,1.946503,0.9379725,351.0211031950968,23.52585409469838,3.370817844467906,4.739422337395727,-9999
2025-03-26T12:11:35.048Z,142,1742991094.998936,53.36867996178247,-1.449789284741923,122.7442,1.80897,0.9611545,355.7274831933095,25.63472010422295,3.371344178790396,4.739047948789391,-9999
2025-03-26T12:11:36.036Z,143,1742991095.998921,53.36869311192082,-1.449795646487819,123.1172,1.780992,0.9571497,350.3134965428109,26.11855502216009,3.370266395725181,4.739814495804075,-9999
2025-03-26T12:11:37.038Z,144,1742991096.998906,53.36870298772855,-1.449807043300771,122.9807,1.690606,0.9741388,339.2102791436239,28.37542007934656,3.370983538584009,4.739304486460484,-9999
